1/29/2012,Metairie Rd & Pontchartrain Blvd,29.9812106,-90.1135319
1/29/2012,S Claiborne Ave & Mlk Blvd,29.9463647,-90.0882438
1/30/2012,Elysian Fields Ave & N Peters St,29.9617786,-90.0565001
1/31/2012,Belfast St & S Carrollton Ave,29.9581891,-90.1181591
2/1/2012,Jefferson Ave & Tchoupitoulas St,29.9164559,-90.1161872
2/1/2012,Camp St & Melpomene St,29.9375838,-90.0728152
2/1/2012,S Carrollton Ave & Oleander St,29.961716,-90.1143932
2/1/2012,L B Landry Ave & Newton St,29.9451537,-90.0409188
2/1/2012,4300 S Claiborne Ave,29.9401554,-90.1021969
2/2/2012,Jefferson Ave & Tchoupitoulas St,29.9164559,-90.1161872
2/2/2012,Harrison Ave & Wisner Blvd,29.9992794,-90.0862307
2/3/2012,5700 Read Blvd,30.03386,-89.975125
2/3/2012,E Homestead Dr & W Homestead Dr,29.9382499,-90.019571
2/3/2012,I-10 W & Louisa St,30.0030739,-90.0334918
2/4/2012,Louisiana Ave & Loyola Ave,29.9337008,-90.0941538
2/4/2012,Nashville Ave & Patton St,29.9197239,-90.1193969
2/4/2012,Eastern St & Gentilly Blvd,30.0027854,-90.0464324
2/4/2012,Andrew Higgins Dr & Tchoupitoulasla,29.9421961,-90.0674199
2/4/2012,A P Tureaud Ave & N Broad St,29.9876018,-90.0677735
2/5/2012,Arabella St & Tchoupitoulas St,29.9165735,-90.1192541
2/5/2012,Harmony St & Saint Charles Ave,29.929016,-90.0893467
2/5/2012,Canal St & S Rocheblave St,29.9638008,-90.0849583
2/5/2012,Fern St & Spruce St,29.951629,-90.1220324
2/6/2012,Milne Blvd & Polk Ave,29.9998251,-90.1131547
2/6/2012,Felicity St & Freret St,29.942974,-90.0851245
2/6/2012,I-10 W & Metairie Rd,29.9809831,-90.1134374
2/6/2012,4900 Banks St,29.9773241,-90.1111409
2/7/2012,2800 Orleans Ave,29.971604,-90.084477
2/7/2012,Louisiana Ave & Saint Charles Av,29.9283044,-90.0915347
2/7/2012,Canal St & N Rampart St,29.9557887,-90.0727311
2/7/2012,I-10 E & Louisa St,30.0030739,-90.0334918
2/8/2012,S Claiborne Ave & Jackson Ave,29.945199,-90.0901423
2/9/2012,I-10 W & Metairie Rd,29.9809831,-90.1134374
2/9/2012,Richard St & Tchoupitoulas St,29.9309226,-90.0661457
2/9/2012,5100 E Nemours St,30.0398456,-89.9234164
2/10/2012,N Claiborne Ave & Esplanade Ave,29.9692147,-90.0684981
2/10/2012,Hampson St & Leake Ave,29.9450636,-90.1349807
2/10/2012,3200 S Carrollton Ave,29.9619961,-90.1145482
2/10/2012,800 N Claiborne Ave,29.9646712,-90.0725404
2/11/2012,Bienville St & N Claiborne Ave,29.9608606,-90.0765127
2/11/2012,Calhoun St & S Claiborne Ave,29.9458846,-90.1139741
2/11/2012,700 Louisiana Ave,29.9187807,-90.0869472
2/12/2012,Baronne St & Calliope St,29.9433332,-90.0758164
2/12/2012,Canal St & N Claiborne Ave,29.9591288,-90.0780666
2/12/2012,S Broad Overpass & I-10 W,29.9887621,-90.0669555
2/13/2012,Saint Joseph St & Tchoupitoulas,29.9433555,-90.0675838
2/13/2012,3800 Tulane Ave,29.967097,-90.103191
2/15/2012,200 N Claiborne Ave,29.960025,-90.0760899
2/15/2012,S Claiborne Ave & Josephine St,29.9458311,-90.0891941
2/15/2012,5500 Clarence Henry Truckway,29.9166222,-90.0960629
2/15/2012,2600 Orleans Ave,29.9697622,-90.0814533
2/15/2012,Danneel St & Washington Ave,29.934277,-90.0884559
2/16/2012,Chef Menteur Hwy & Crowder Blvd,30.0141347,-89.9882462
2/18/2012,S Claiborne Ave & Napoleon Ave,29.940094,-90.103321
2/18/2012,Crowder Blvd & I-10 E,30.0304623,-89.9942327
2/18/2012,S Liberty St & Poydras St,29.951314,-90.077508
2/19/2012,Franklin Ave & N Robertson St,29.9729259,-90.0489357
2/19/2012,Adams St & S Claiborne Ave,29.9533702,-90.1171443
2/19/2012,Florida Blvd & Memphis St,29.9939325,-90.107024
2/19/2012,N Peters St & Ursulines Ave,29.9596035,-90.0595659
2/20/2012,N Broad St & Laharpe St,29.9785409,-90.0761211
