6/29/2012,Behrman Ave & General De Gaulle
7/26/2013,Behrman Ave & General De Gaulle
1/1/2011,Behrman Hwy & Florence Ave
8/12/2011,Belfast St & S Carrollton Ave
1/31/2012,Belfast St & S Carrollton Ave
5/7/2012,Belfast St & S Carrollton Ave
6/1/2012,Belfast St & S Carrollton Ave
7/5/2012,Bellaire Dr & W Harrison Ave
1/20/2012,Bellecastle St & Magazine St
12/29/2012,Bellecastle St & Tchoupitoulas S
9/13/2014,Bellecastle St & Tchoupitoulas St
7/13/2014,Benjamin St & Burdette St
5/3/2013,Bennett St & Patterson
8/4/2012,Bienville St & Burgundy St
2/3/2011,Bienville St & Chartres St
12/6/2011,Bienville St & City Park Ave
2/5/2011,Bienville St & Dauphine St
5/26/2014,Bienville St & N Bernadotte St
1/15/2011,Bienville St & N Broad St
5/10/2011,Bienville St & N Carrollton Ave
12/10/2011,Bienville St & N Carrollton Ave
5/18/2012,Bienville St & N Carrollton Ave
9/15/2012,Bienville St & N Carrollton Ave
3/13/2014,Bienville St & N Carrollton Ave
3/2/2011,Bienville St & N Claiborne Ave
2/11/2012,Bienville St & N Claiborne Ave
8/10/2012,Bienville St & N Claiborne Ave
4/6/2011,Bienville St & N Jeff Davis Pkwy
9/18/2011,Bienville St & N Peters St
5/31/2013,Bienville St & N Peters St
9/3/2013,Bienville St & N Roman St
4/2/2011,Birch St & Dante St
1/29/2011,Birch St & Joliet St
5/3/2013,Birch St & Lowerline St
2/9/2014,Birch St & Short St
12/29/2014,Bolivar St & Poydras St
6/4/2011,Bordeaux St & Chestnut St
1/31/2014,Bordeaux St & Laurel St
5/8/2012,Bordeaux St & Magazine St
9/18/2012,Bordeaux St & Magazine St
5/23/2013,Bordeaux St & Magazine St
8/9/2013,Bordeaux St & Saint Charles Ave
5/23/2011,Bouny St & Evelina St
3/4/2011,Bourbon St & Canal St
2/23/2012,Bourbon St & Canal St
6/7/2012,Bourbon St & Conti St
10/3/2013,Bourbon St & Iberville St
7/9/2012,Bourbon St & Saint Philip St
4/10/2013,Bourbon St & Toulouse St
1/1/2014,Bourbon St & Toulouse St
7/1/2011,Bragg St & West End Blvd
7/1/2011,Broad St Exit & I-610 W
3/2/2014,Broadway St & Birch St
10/31/2012,Broadway St & Burthe St
2/10/2013,Broadway St & Fontainebleau Dr
3/6/2011,Broadway St & Freret St
2/11/2011,Broadway St & Hampson St
7/14/2012,Broadway St & Hampson St
4/27/2011,Broadway St & Plum St
3/20/2011,Broadway St & S Claiborne Ave
4/20/2012,Broadway St & S Claiborne Ave
10/20/2012,Broadway St & S Claiborne Ave
2/3/2013,Broadway St & S Claiborne Ave
3/23/2013,Broadway St & S Claiborne Ave
5/8/2013,Broadway St & S Claiborne Ave
8/9/2013,Broadway St & S Claiborne Ave
9/8/2013,Broadway St & S Claiborne Ave
1/9/2014,Broadway St & S Claiborne Ave
8/24/2012,Broadway St & Saint Charles Ave
10/5/2012,Broadway St & Saint Charles Ave
5/5/2013,Broadway St & Saint Charles Ave
5/27/2013,Broadway St & Saint Charles Ave
5/14/2011,Broadway St & St Charles Ave
3/11/2012,Broadway St & Willow St
9/1/2011,Broadway St & Zimple St
5/28/2012,Broadway St & Zimple St
8/1/2012,Broadway St & Zimple St
10/10/2012,Broadway St & Zimple St
1/5/2013,Brutus St & Warrington Dr
3/9/2011,Bullard & I-10 E
3/22/2011,Bullard & I-10 E
5/25/2011,Bullard & I-10 E
11/11/2011,Bullard & I-10 E
5/2/2012,Bullard & I-10 E
6/5/2012,Bullard & I-10 E
6/28/2012,Bullard & I-10 E
7/10/2012,Bullard & I-10 E
3/11/2013,Bullard & I-10 E
7/1/2012,Bullard & I-10 W
3/27/2013,Bullard & I-10 W
5/30/2013,Bullard Ave & Chef Menteur Hwy
9/10/2013,Bullard Ave & I-10 W
10/15/2012,Bullard Ave & Lake Forest Blvd
6/8/2014,Bullard Ave & Lake Forest Blvd
8/19/2011,Bullard Ave & N I-10 Service Rd
5/2/2012,Bullard Ave & N I-10 Service Rd
11/10/2012,Bullard Ave & S I-10 Service Rd
2/10/2011,Bullard Exit & I-10 E
2/3/2012,Bullard Exit & I-10 E
3/16/2012,Bundy Rd & Morrison Rd
5/11/2012,Bundy Rd & S I-10 Service Rd
9/30/2011,Burdette St & Maple St
11/8/2011,Burdette St & S Claiborne Ave
1/3/2011,Burgundy St & Canal St
7/24/2011,Burgundy St & Canal St
2/15/2011,Burgundy St & Conti St
6/4/2011,Burgundy St & Conti St
5/19/2013,Burgundy St & Conti St
7/6/2011,Burgundy St & Louisa St
3/2/2014,Burgundy St & Piety St
1/9/2011,Burgundy St & Toulouse St
4/14/2013,Burgundy St & Ursulines Ave
8/19/2012,Burthe St & Hillary St
1/20/2011,Burthe St & Pine St
3/13/2011,Burthe St & S Carrollton Ave
5/14/2014,Cadiz St & Laurel St
7/29/2013,Cadiz St & Magazine St
9/19/2014,Cadiz St & Magazine St
12/17/2013,Cadiz St & Prytania St
8/23/2014,Cadiz St & Tchoupitoulas St
2/15/2011,Calhoun St & Freret St
11/19/2011,Calhoun St & Freret St
2/11/2012,Calhoun St & S Claiborne Ave
11/19/2014,Calhoun St & S Claiborne Ave
4/23/2014,Calhoun St & S Johnson St
4/11/2012,Calhoun St & Saint Charles Ave
10/18/2013,Calliope St & Annunciation St
10/18/2013,Calliope St & Annunciation St
10/18/2013,Calliope St & Annunciation St
9/20/2014,Calliope St & Annunciation St
7/17/2014,Calliope St & Annunciation St
7/18/2014,Calliope St & Annunciation St
7/18/2014,Calliope St & Annunciation St
7/18/2014,Calliope St & Annunciation St
9/21/2013,Calliope St & Baronne St
9/21/2013,Calliope St & Baronne St
9/21/2013,Calliope St & Baronne St
3/28/2014,Calliope St & Baronne St
3/28/2014,Calliope St & Baronne St
3/28/2014,Calliope St & Baronne St
3/28/2014,Calliope St & Baronne St
3/28/2014,Calliope St & Baronne St
4/17/2013,Calliope St & Camp St
1/8/2014,Calliope St & Camp St
5/22/2011,Calliope St & Carondelet St
1/29/2011,Calliope St & Carondelet St
1/29/2011,Calliope St & Carondelet St
1/29/2011,Calliope St & Carondelet St
1/29/2011,Calliope St & Carondelet St
1/29/2011,Calliope St & Carondelet St
5/21/2011,Calliope St & Carondelet St
5/22/2011,Calliope St & Carondelet St
5/22/2011,Calliope St & Carondelet St
5/22/2011,Calliope St & Carondelet St
5/22/2011,Calliope St & Carondelet St
5/22/2011,Calliope St & Carondelet St
5/22/2011,Calliope St & Carondelet St
5/22/2011,Calliope St & Carondelet St
8/19/2011,Calliope St & Carondelet St
8/19/2011,Calliope St & Carondelet St
8/19/2011,Calliope St & Carondelet St
8/19/2011,Calliope St & Carondelet St
8/20/2011,Calliope St & Carondelet St
8/20/2011,Calliope St & Carondelet St
8/20/2011,Calliope St & Carondelet St
10/5/2011,Calliope St & Carondelet St
3/24/2012,Calliope St & Carondelet St
3/30/2012,Calliope St & Carondelet St
4/18/2012,Calliope St & Carondelet St
5/13/2012,Calliope St & Carondelet St
9/29/2012,Calliope St & Carondelet St
9/29/2012,Calliope St & Carondelet St
9/29/2012,Calliope St & Carondelet St
9/29/2012,Calliope St & Carondelet St
9/29/2012,Calliope St & Carondelet St
1/10/2013,Calliope St & Carondelet St
1/11/2013,Calliope St & Carondelet St
5/18/2013,Calliope St & Carondelet St
5/18/2013,Calliope St & Carondelet St
5/18/2013,Calliope St & Carondelet St
6/7/2013,Calliope St & Carondelet St
4/13/2014,Calliope St & Carondelet St
3/4/2012,Calliope St & Convention Center
4/21/2012,Calliope St & Convention Center
5/16/2012,Calliope St & Convention Center
6/10/2012,Calliope St & Convention Center
3/30/2013,Calliope St & Convention Center
12/7/2013,Calliope St & Convention Center Blvd
9/7/2014,Calliope St & Convention Center Blvd
9/11/2014,Calliope St & Convention Center Blvd
7/6/2012,Calliope St & Loyola Ave
10/6/2013,Calliope St & Loyola Ave
8/8/2012,Calliope St & Magazine St
9/27/2012,Calliope St & Magazine St
11/16/2012,Calliope St & Magazine St
8/19/2013,Calliope St & Magazine St
8/4/2014,Calliope St & Magazine St
8/7/2014,Calliope St & Magazine St
5/16/2014,Calliope St & Magazine St
5/16/2014,Calliope St & Magazine St
6/21/2012,Calliope St & Oretha Castle Hale
7/17/2012,Calliope St & Prytania St
6/6/2011,Calliope St & S Peters St
7/23/2011,Calliope St & S Peters St
8/5/2013,Calliope St & S Peters St
8/3/2012,Calliope St & Saint Charles Ave
9/29/2012,Calliope St & Saint Charles Ave
3/10/2013,Calliope St & Saint Charles Ave
4/21/2011,Calliope St & St Charles Ave
6/1/2011,Calliope St & St Charles Ave
6/8/2011,Calliope St & St Charles Ave
2/28/2014,Calliope St & St Charles Ave
8/21/2013,Calliope St & Tchoupitoulas Exit
4/6/2014,Calliope St & Tchoupitoulas Exit
9/16/2011,Calliope St & Tchoupitoulas St
9/18/2011,Calliope St & Tchoupitoulas St
10/6/2011,Calliope St & Tchoupitoulas St
10/7/2011,Calliope St & Tchoupitoulas St
11/7/2011,Calliope St & Tchoupitoulas St
3/8/2012,Calliope St & Tchoupitoulas St
4/1/2012,Calliope St & Tchoupitoulas St
6/18/2012,Calliope St & Tchoupitoulas St
8/23/2012,Calliope St & Tchoupitoulas St
8/29/2013,Calliope St & Tchoupitoulas St
2/9/2014,Calliope St & Tchoupitoulas St
5/22/2014,Calliope St & Tchoupitoulas St
7/19/2011,Cambronne St & Forshey St
8/13/2014,Cambronne St & Leake Ave
3/23/2013,Cambronne St & S Claiborne Ave
8/6/2014,Camp Pl & Felicity St
8/2/2014,Camp Pl & Race St
5/13/2014,Camp St & 8th St
1/3/2011,Camp St & Canal St
4/8/2011,Camp St & Canal St
9/17/2014,Camp St & Canal St
3/18/2011,Camp St & Felicity St
9/27/2013,Camp St & General Pershing St
10/8/2014,Camp St & Jackson Ave
8/9/2011,Camp St & Jefferson Ave
7/18/2014,Camp St & Julia St
12/23/2013,Camp St & Lafayette St
4/1/2012,Camp St & Louisiana Ave
8/3/2012,Camp St & Louisiana Ave
8/5/2012,Camp St & Louisiana Ave
10/7/2013,Camp St & Louisiana Ave
10/17/2013,Camp St & Louisiana Ave
9/10/2014,Camp St & Louisiana Ave
2/1/2012,Camp St & Melpomene St
2/18/2011,Camp St & Napoleon Ave
5/25/2012,Camp St & Napoleon Ave
8/29/2013,Camp St & Napoleon Ave
3/17/2012,Camp St & Poydras St
2/1/2013,Camp St & Poydras St
7/11/2014,Camp St & Robert St
7/31/2014,Camp St & St Mary St
4/1/2012,Camp St & Terpsichore St
6/4/2014,Camp St & Thalia St
1/1/2014,Camp St & Thalia St
4/11/2011,Camp St & Us90B E
1/18/2012,Camp St & US90B E
2/4/2012,Camp St & US90B E
3/7/2012,Camp St & US90B E
7/30/2013,Camp St & Valence St
8/23/2013,Camp St & Washington Ave
3/17/2011,Canal Blvd & City Park Ave
4/17/2011,Canal Blvd & City Park Ave
6/22/2011,Canal Blvd & City Park Ave
7/15/2011,Canal Blvd & City Park Ave
9/8/2011,Canal Blvd & City Park Ave
9/20/2011,Canal Blvd & City Park Ave
1/10/2012,Canal Blvd & City Park Ave
3/21/2012,Canal Blvd & City Park Ave
4/8/2012,Canal Blvd & City Park Ave
6/16/2012,Canal Blvd & City Park Ave
12/31/2014,Canal Blvd & City Park Ave
1/4/2014,Canal Blvd & City Park Ave
12/9/2011,Canal Blvd & Germain St
6/19/2011,Canal Blvd & Harrison Ave
6/28/2011,Canal Blvd & Harrison Ave
7/11/2011,Canal Blvd & Harrison Ave
11/12/2011,Canal Blvd & Harrison Ave
1/28/2012,Canal Blvd & Harrison Ave
4/24/2012,Canal Blvd & Harrison Ave
5/15/2012,Canal Blvd & Harrison Ave
9/26/2012,Canal Blvd & Harrison Ave
10/4/2012,Canal Blvd & Harrison Ave
12/20/2011,Canal Blvd & Homedale Ave
8/22/2014,Canal Blvd & Homedale Ave
5/18/2011,Canal Blvd & I-610 E
8/19/2011,Canal Blvd & I-610 E
3/2/2013,Canal Blvd & I-610 E
3/3/2013,Canal Blvd & I-610 E
12/18/2011,Canal Blvd & I-610 W
9/15/2012,Canal Blvd & I-610 W
11/20/2011,Canal Blvd & Navarre Ave
5/7/2014,Canal Blvd & Navarre Ave
2/24/2012,Canal Blvd & Robert E Lee Blvd
5/16/2012,Canal Blvd & Robert E Lee Blvd
11/5/2012,Canal Blvd Exit & I-610 W
9/29/2011,Canal Exit & I-610 E
2/26/2014,Canal St & Baronne St
8/27/2014,Canal St & Baronne St
6/29/2014,Canal St & Baronne St
12/17/2014,Canal St & Basin St
5/31/2014,Canal St & Bourbon St
12/2/2013,Canal St & Burgundy St
1/6/2013,Canal St & Carondelet St
2/18/2011,Canal St & Chartres St
10/7/2011,Canal St & Chartres St
10/23/2011,Canal St & Chartres St
7/7/2012,Canal St & Chartres St
6/23/2011,Canal St & City Park Ave
6/29/2011,Canal St & City Park Ave
3/16/2012,Canal St & Crozat St
4/1/2012,Canal St & Crozat St
6/15/2012,Canal St & Crozat St
1/16/2011,Canal St & Dauphine St
2/7/2011,Canal St & Dauphine St
2/15/2011,Canal St & Dauphine St
11/15/2013,Canal St & Dauphine St
10/31/2011,Canal St & Decatur St
9/23/2012,Canal St & Decatur St
3/3/2013,Canal St & Decatur St
7/5/2013,Canal St & Decatur St
11/12/2011,Canal St & Elk Pl
8/14/2012,Canal St & Elk Pl
8/26/2012,Canal St & Elk Pl
11/6/2012,Canal St & Elk Pl
2/4/2013,Canal St & Elk Pl
5/9/2011,Canal St & I-10 W
7/2/2011,Canal St & Magazine St
5/10/2011,Canal St & Marais St
1/16/2012,Canal St & Marais St
4/12/2012,Canal St & Marais St
2/22/2014,Canal St & N Broad Ave
11/13/2013,Canal St & N Broad St
11/28/2013,Canal St & N Broad St
8/15/2011,Canal St & N Carrollton Ave
10/27/2012,Canal St & N Carrollton Ave
1/19/2014,Canal St & N Carrollton Ave
7/18/2014,Canal St & N Carrollton Ave
11/29/2011,Canal St & N Claiborne Ave
12/23/2011,Canal St & N Claiborne Ave
2/12/2012,Canal St & N Claiborne Ave
12/22/2012,Canal St & N Claiborne Ave
1/15/2013,Canal St & N Claiborne Ave
12/14/2013,Canal St & N Claiborne Ave
8/31/2014,Canal St & N Claiborne Ave
9/13/2014,Canal St & N Claiborne Ave
7/1/2011,Canal St & N Clark St
4/24/2012,Canal St & N Clark St
12/3/2012,Canal St & N Galvez St
8/1/2011,Canal St & N Gayoso St
5/31/2013,Canal St & N Gayoso St
2/11/2011,Canal St & N Jeff Davis Pkwy
3/19/2011,Canal St & N Jeff Davis Pkwy
8/31/2012,Canal St & N Jefferson Davis Pkw
7/31/2013,Canal St & N Jefferson Davis Pkw
11/12/2011,Canal St & N Miro St
11/6/2011,Canal St & N Olympia St
3/26/2012,Canal St & N Peters St
2/22/2014,Canal St & N Peters St
12/4/2012,Canal St & N Prieur St
2/7/2012,Canal St & N Rampart St
4/23/2012,Canal St & N Rampart St
4/4/2013,Canal St & N Rampart St
7/17/2013,Canal St & N Rampart St
11/24/2013,Canal St & N Rampart St
11/30/2013,Canal St & N Rampart St
12/3/2014,Canal St & N Rampart St
6/23/2014,Canal St & N Rampart St
8/26/2012,Canal St & N Rendon St
10/23/2013,Canal St & N Saint Patrick St
1/31/2011,Canal St & N Solomon St
1/1/2012,Canal St & N Tonti St
9/7/2012,Canal St & N Tonti St
7/5/2012,Canal St & N Villere St
5/8/2011,Canal St & Royal St
7/13/2011,Canal St & Royal St
11/13/2011,Canal St & Royal St
9/23/2013,Canal St & Royal St
3/11/2014,Canal St & S Alexander St
5/3/2014,Canal St & S Broad St
4/27/2011,Canal St & S Carrollton Ave
7/31/2011,Canal St & S Carrollton Ave
8/15/2011,Canal St & S Carrollton Ave
1/12/2012,Canal St & S Carrollton Ave
3/24/2012,Canal St & S Carrollton Ave
6/10/2012,Canal St & S Carrollton Ave
12/15/2012,Canal St & S Carrollton Ave
12/20/2012,Canal St & S Carrollton Ave
4/21/2013,Canal St & S Carrollton Ave
6/9/2013,Canal St & S Carrollton Ave
8/2/2014,Canal St & S Carrollton Ave
2/21/2014,Canal St & S Carrollton Ave
6/18/2011,Canal St & S Claiborne Ave
7/12/2011,Canal St & S Claiborne Ave
3/17/2013,Canal St & S Claiborne Ave
3/28/2013,Canal St & S Claiborne Ave
10/22/2014,Canal St & S Claiborne Ave
8/29/2014,Canal St & S Claiborne Ave
9/2/2014,Canal St & S Claiborne Ave
8/3/2012,Canal St & S Derbigny St
2/4/2013,Canal St & S Derbigny St
8/3/2012,Canal St & S Dorgenois St
7/8/2011,Canal St & S Galvez St
7/23/2014,Canal St & S Galvez St
1/27/2011,Canal St & S Jeff Davis Pkwy
1/30/2011,Canal St & S Jeff Davis Pkwy
4/27/2011,Canal St & S Jeff Davis Pkwy
7/30/2011,Canal St & S Jeff Davis Pkwy
9/17/2011,Canal St & S Jeff Davis Pkwy
9/21/2011,Canal St & S Jeff Davis Pkwy
10/27/2011,Canal St & S Jeff Davis Pkwy
8/5/2012,Canal St & S Jefferson Davis Pkw
8/12/2012,Canal St & S Jefferson Davis Pkw
8/26/2012,Canal St & S Jefferson Davis Pkw
1/19/2013,Canal St & S Jefferson Davis Pkw
6/16/2013,Canal St & S Jefferson Davis Pkw
7/2/2013,Canal St & S Jefferson Davis Pkw
7/5/2013,Canal St & S Jefferson Davis Pkw
9/28/2014,Canal St & S Jefferson Davis Pkwy
7/23/2013,Canal St & S Liberty St
11/25/2013,Canal St & S Murat St
11/2/2013,Canal St & S Pierce St
2/22/2014,Canal St & S Pierce St
9/11/2012,Canal St & S Prieur St
2/3/2011,Canal St & S Rampart St
2/3/2011,Canal St & S Rampart St
7/2/2011,Canal St & S Rampart St
7/2/2012,Canal St & S Rampart St
11/30/2013,Canal St & S Rampart St
3/3/2014,Canal St & S Rampart St
5/4/2013,Canal St & S Rendon St
12/1/2014,Canal St & S Rendon St
1/26/2012,Canal St & S Robertson St
9/5/2012,Canal St & S Robertson St
8/17/2011,Canal St & S Rocheblave St
2/5/2012,Canal St & S Rocheblave St
1/26/2012,Canal St & S Roman St
1/27/2011,Canal St & S Salcedo St
7/31/2011,Canal St & S Scott St
8/24/2014,Canal St & S Scott St
1/30/2011,Canal St & S St Patrick St
6/8/2013,Canal St & S Telemachus St
2/6/2013,Canal St & Saint Charles Ave
12/5/2011,Canal St & St Charles Ave
4/9/2012,Canal St & Tchoupitoulas St
1/7/2011,Canal St & Treme St
8/26/2011,Canal St & University Pl
3/15/2012,Capdeville St & Magazine St
10/13/2014,Carondelet St & Calliope St
5/12/2014,Carondelet St & Canal St
6/10/2011,Carondelet St & Common St
6/30/2014,Carondelet St & Common St
7/17/2013,Carondelet St & Constantinople S
10/29/2011,Carondelet St & Howard Ave
7/16/2011,Carondelet St & Josephine St
8/28/2014,Carondelet St & Josephine St
2/26/2011,Carondelet St & Louisiana Ave
6/16/2011,Carondelet St & Louisiana Ave
7/4/2011,Carondelet St & Louisiana Ave
10/3/2012,Carondelet St & Louisiana Ave
10/24/2013,Carondelet St & Louisiana Ave
9/4/2014,Carondelet St & Louisiana Ave
9/2/2011,Carondelet St & Napoleon Ave
11/16/2012,Carondelet St & Napoleon Ave
5/26/2012,Carondelet St & Poydras St
2/12/2011,Carondelet St & Thalia St
8/9/2014,Carondelet St & Upperline St
8/27/2011,Carondelet St & Us90B E
3/28/2012,Carondelet St & US90B W
1/13/2012,Carondelet St & Washington Ave
1/18/2011,Carrollton Airline Exit & I-10 W
1/23/2011,Carrollton Airline Exit & I-10 W
9/7/2011,Carrollton Ave Onramp & I-10 E
9/28/2011,Cartier Ave & Robert E Lee Blvd
8/16/2012,Catina St & Polk Ave
6/25/2011,Caton Ct & Paris Ave
3/29/2012,Celeste St & Tchoupitoulas St
9/4/2011,Cerise Ave & Chef Menteur Hwy
8/11/2012,Chantilly Dr & Chef Menteur Hwy
10/24/2014,Chartres St & Canal St
9/25/2013,Chartres St & Elysian Fields Ave
2/28/2014,Chartres St & Iberville St
9/15/2012,Chartres St & Lesseps St
6/18/2011,Chartres St & Port St
6/6/2014,Chartres St & Press St
5/21/2011,Chartres St & Spain St
5/28/2011,Chartres St & St Ferdinand St
5/28/2011,Chartres St & St Ferdinand St
3/24/2014,Chef Menteur Blvd & Crowder Blvd
9/20/2012,Chef Menteur Bridge & Downman Rd
8/17/2013,Chef Menteur Bridge & Downman Rd
6/4/2011,Chef Menteur Exit & I-10 E
4/12/2011,Chef Menteur Exit & I-510 S
2/27/2012,Chef Menteur Exit & I-510 S
7/24/2012,Chef Menteur Hwy & Congress Dr
2/16/2012,Chef Menteur Hwy & Crowder Blvd
5/15/2013,Chef Menteur Hwy & Crowder Blvd
2/7/2014,Chef Menteur Hwy & Crowder Blvd
11/15/2011,Chef Menteur Hwy & Desire Pkwy
3/6/2012,Chef Menteur Hwy & Desire Pkwy
6/17/2012,Chef Menteur Hwy & Desire Pkwy
7/19/2012,Chef Menteur Hwy & Desire Pkwy
9/25/2012,Chef Menteur Hwy & Desire Pkwy
11/29/2014,Chef Menteur Hwy & Desire Pkwy
11/21/2014,Chef Menteur Hwy & Desire Pkwy
4/21/2011,Chef Menteur Hwy & Downman Rd
7/11/2012,Chef Menteur Hwy & Downman Rd
4/14/2013,Chef Menteur Hwy & Downman Rd
12/12/2013,Chef Menteur Hwy & Downman Rd
4/18/2011,Chef Menteur Hwy & France Rd
3/10/2011,Chef Menteur Hwy & Gentilly Blvd
12/19/2014,Chef Menteur Hwy & Good Dr
12/21/2012,Chef Menteur Hwy & I-10 E
1/28/2013,Chef Menteur Hwy & I-10 E
5/27/2011,Chef Menteur Hwy & I-10 W
11/30/2011,Chef Menteur Hwy & I-10 W
1/7/2013,Chef Menteur Hwy & I-510 N
4/27/2013,Chef Menteur Hwy & I-510 N
4/27/2014,Chef Menteur Hwy & Longfellow Dr
1/13/2011,Chef Menteur Hwy & Louisa Dr
12/24/2011,Chef Menteur Hwy & Louisa Dr
1/15/2012,Chef Menteur Hwy & Louisa Dr
4/9/2012,Chef Menteur Hwy & Louisa Dr
10/21/2012,Chef Menteur Hwy & Louisa Dr
2/2/2013,Chef Menteur Hwy & Louisa Dr
2/26/2012,Chef Menteur Hwy & Michoud Blvd
5/24/2012,Chef Menteur Hwy & Michoud Blvd
12/22/2012,Chef Menteur Hwy & Michoud Blvd
4/29/2012,Chef Menteur Hwy & Papania Dr
8/14/2011,Chef Menteur Hwy & Press Dr
11/24/2011,Chef Menteur Hwy & Press Dr
4/29/2012,Chef Menteur Hwy & Press Dr
4/11/2012,Chef Menteur Hwy & Read Blvd
9/10/2012,Chef Menteur Hwy & Werner Dr
8/5/2011,Chef Menteur Hwy & Wilson Ave
11/9/2012,Chef Menteur Hwy & Wilson Ave
2/28/2014,Chef Menteur Hwy & Wright Rd
7/20/2011,Chelsea Dr & Patterson Dr
7/20/2012,Cherokee St & Hampson St
10/31/2013,Cherokee St & Pearl St
7/9/2012,Cherokee St & Saint Charles Ave
8/31/2012,Cherokee St & Saint Charles Ave
2/24/2012,Cherokee St & Zimple St
9/21/2013,Chestnut St & 4th St
4/9/2013,Chestnut St & Jackson Ave
7/18/2013,Chestnut St & Jackson Ave
4/15/2013,Chestnut St & Louisiana Ave
12/20/2011,Chippewa St & Jackson Ave
8/10/2012,Chippewa St & Louisiana Ave
1/25/2012,Chippewa St & Orange St
6/3/2012,Chippewa St & Pleasant St
11/6/2013,Chippewa St & Saint Mary St
9/17/2013,City Park Ave & Canal Blvd
6/10/2014,City Park Ave & Canal Blvd
9/25/2013,City Park Ave & City Park Exit
4/9/2011,City Park Ave & Conti St
7/25/2011,City Park Ave & Conti St
1/22/2011,City Park Ave & I-10 E
2/18/2011,City Park Ave & I-10 E
12/17/2011,City Park Ave & I-10 E
1/20/2011,City Park Ave & I-10 W
4/27/2011,City Park Ave & I-10 W
5/26/2011,City Park Ave & I-10 W
9/8/2011,City Park Ave & I-10 W
9/29/2011,City Park Ave & I-10 W
9/30/2011,City Park Ave & I-10 W
10/16/2011,City Park Ave & I-10 W
10/28/2011,City Park Ave & I-10 W
10/28/2011,City Park Ave & I-10 W
1/12/2012,City Park Ave & I-10 W
3/1/2012,City Park Ave & I-10 W
3/3/2012,City Park Ave & I-10 W
3/21/2012,City Park Ave & I-10 W
4/26/2012,City Park Ave & I-10 W
5/16/2012,City Park Ave & I-10 W
6/9/2012,City Park Ave & I-10 W
6/17/2012,City Park Ave & I-10 W
6/29/2012,City Park Ave & I-10 W
8/24/2012,City Park Ave & I-10 W
10/27/2012,City Park Ave & I-10 W
10/28/2012,City Park Ave & I-10 W
12/16/2012,City Park Ave & I-10 W
5/12/2013,City Park Ave & I-10 W
6/13/2013,City Park Ave & I-10 W
6/26/2013,City Park Ave & I-10 W
8/21/2013,City Park Ave & I-10 W
9/5/2013,City Park Ave & I-10 W
4/17/2014,City Park Ave & I-10 W
9/25/2011,City Park Ave & Marconi Dr
8/6/2013,City Park Ave & Marconi Dr
6/6/2014,City Park Ave & N Carrollton Ave
11/3/2014,City Park Ave & N Carrollton Ave
8/5/2011,City Park Ave & Orleans Ave
5/3/2012,City Park Ave & Orleans Ave
8/4/2012,City Park Ave & Orleans Ave
7/5/2014,City Park Ave & Orleans Ave
8/4/2013,City Park Ave & Sherwood Forest
12/10/2011,City Park Exit & I-10 W
1/19/2012,City Park Exit & I-10 W
6/20/2012,Claiborne Onramp & I-10 E
11/19/2011,Clara St & Jackson Ave
5/4/2013,Clara St & Louisiana Ave
7/18/2011,Clara St & Napoleon Ave
8/18/2011,Clara St & Napoleon Ave
6/22/2013,Clara St & Robert St
1/15/2012,Clarence Henry Truckway & Felici
3/18/2012,Clements Dr & Mayo Blvd
7/7/2012,Clermont Dr & Gentilly Blvd
8/20/2011,Cleveland Ave & I-10 W
8/29/2014,Cleveland Ave & S Claiborne Ave
5/11/2012,Cleveland Ave & S Hennessey St
6/26/2014,Cleveland Ave & S Robertson St
12/8/2014,Cleveland Ave & S Scott St
2/10/2011,Cleveland Ave & S St Patrick St
4/11/2013,Clio St & Freret St
12/16/2012,Clio St & Prytania St
7/20/2012,Clio St & Saint Charles Ave
10/27/2011,Clio St & St Charles Ave
10/1/2011,Clouet St & N Derbigny St
11/3/2013,Clouet St & N Robertson St
11/19/2012,Clouet St & Saint Claude Ave
7/13/2013,Clover St & Peoples Ave
1/16/2011,Cohn St & Leonidas St
10/11/2011,Cohn St & Leonidas St
8/5/2011,Cohn St & Short St
8/16/2013,Coliseum St & Dufossat St
7/13/2012,Coliseum St & Euterpe St
12/27/2012,Coliseum St & Nashville Ave
1/7/2012,Coliseum St & Saint Andrew St
7/15/2013,Coliseum St & Washington Ave
2/8/2013,Columbus St & N Villere St
11/30/2013,Commerce St & Julia St
12/14/2013,Common St & O'Keefe Ave
7/16/2014,Common St & S Rampart St
1/27/2013,Common St & Saint Charles Ave
11/25/2011,Common St & St Charles Ave
2/25/2011,Conery St & St Charles Ave
12/7/2011,Conery St & St Charles Ave
8/22/2014,Constance St & Andrew Higgins Dr
4/8/2012,Constance St & Felicity St
8/20/2012,Constance St & Foucher St
8/8/2011,Constance St & Jefferson Ave
11/22/2012,Constance St & Lyons St
6/16/2011,Constance St & Napoleon Ave
7/22/2011,Constance St & Napoleon Ave
10/24/2012,Constance St & Nashville Ave
12/1/2012,Constance St & Nashville Ave
7/27/2012,Constance St & Octavia St
2/27/2011,Constance St & Thalia St
6/7/2012,Constance St & Toledano St
7/30/2014,Constantinople St & Saint Charles Ave
10/29/2011,Constitution St & Hebert Dr
9/18/2014,Conti St & Bourbon St
1/28/2011,Conti St & Dauphine St
4/22/2011,Conti St & Decatur St
5/13/2011,Conti St & N Front St
7/6/2011,Conti St & N Jeff Davis Pkwy
2/2/2013,Conti St & N Jefferson Davis Pkw
